city,timestamp,temperature,season
Beijing,2018-07-10,24.343027352983892,summer
Beijing,2018-07-11,30.676501874116738,summer
Beijing,2018-07-12,28.98327926646489,summer
Beijing,2018-07-13,23.71786732769753,summer
Beijing,2018-07-14,22.840222587513274,summer
Beijing,2018-07-15,32.69203693004845,summer
Beijing,2018-07-16,35.542034751380626,summer
Beijing,2018-07-17,23.790863014394915,summer
Beijing,2018-07-18,32.747098569957075,summer
Beijing,2018-07-19,32.124124783421266,summer
Beijing,2018-07-20,17.993435554269418,summer
Beijing,2018-07-21,31.751277346197163,summer
Beijing,2018-07-22,21.775294804884314,summer
Beijing,2018-07-23,19.148925029513098,summer
Beijing,2018-07-24,26.53598406843544,summer
Beijing,2018-07-25,22.233192060753012,summer
Beijing,2018-07-26,34.951438383907764,summer
Beijing,2018-07-27,33.018760475374,summer
Beijing,2018-07-28,34.38764303378765,summer
Beijing,2018-07-29,20.654469773725793,summer
Beijing,2018-07-30,28.40656414337376,summer
Beijing,2018-07-31,31.639325443200526,summer
Beijing,2018-08-01,31.689111285459273,summer
Beijing,2018-08-02,29.576011964292857,summer
Beijing,2018-08-03,22.238377457622114,summer
Beijing,2018-08-04,31.781336800627678,summer
Beijing,2018-08-05,31.27507535348846,summer
Beijing,2018-08-06,22.34057340883589,summer
Beijing,2018-08-07,25.15641407874784,summer
Beijing,2018-08-08,32.70424498282812,summer
Beijing,2018-08-09,32.24906625646413,summer
Beijing,2018-08-10,31.785907735860174,summer
Beijing,2018-08-11,21.86339603400052,summer
Beijing,2018-08-12,32.063381822744745,summer
Beijing,2018-08-13,27.100989661765116,summer
Beijing,2018-08-14,27.447746713380372,summer
Beijing,2018-08-15,27.67458276977968,summer
Beijing,2018-08-16,37.96870678562457,summer
Beijing,2018-08-17,30.71534896558555,summer
Beijing,2018-08-18,21.236526389694582,summer
Beijing,2018-08-19,29.74878636215624,summer
Beijing,2018-08-20,29.24437672255079,summer
Beijing,2018-08-21,31.650763390695296,summer
Beijing,2018-08-22,25.9665860392016,summer
Beijing,2018-08-23,24.82481501816367,summer
Beijing,2018-08-24,29.309652590496903,summer
Beijing,2018-08-25,34.38201791067284,summer
Beijing,2018-08-26,31.71538053419987,summer
Beijing,2018-08-27,41.05444965150072,summer
Beijing,2018-08-28,26.45108892663236,summer
Beijing,2018-08-29,27.8386462071843,summer
Beijing,2018-08-30,25.92416408911669,summer
Beijing,2018-08-31,36.42263174938342,summer
Beijing,2018-09-01,14.1198787763088,autumn
Beijing,2018-09-02,13.422285955411914,autumn
Beijing,2018-09-03,15.10746954890971,autumn
Beijing,2018-09-04,18.827164906027424,autumn
Beijing,2018-09-05,18.533688576276436,autumn
Beijing,2018-09-06,13.318603556464096,autumn
Beijing,2018-09-07,22.737338323275385,autumn
Beijing,2018-09-08,11.661468858474965,autumn
Beijing,2018-09-09,16.56874488895591,autumn
Beijing,2018-09-10,20.959693110515992,autumn
Beijing,2018-09-11,8.204600195557104,autumn
Beijing,2018-09-12,17.50851755672772,autumn
Beijing,2018-09-13,19.43944928841476,autumn
Beijing,2018-09-14,24.306695309859165,autumn
Beijing,2018-09-15,13.849601605345642,autumn
Beijing,2018-09-16,9.379316886734962,autumn
Beijing,2018-09-17,14.81132137016508,autumn
Beijing,2018-09-18,15.496968736077841,autumn
Beijing,2018-09-19,14.156853459719763,autumn
Beijing,2018-09-20,11.609532535689167,autumn
Beijing,2018-09-21,12.323236942324876,autumn
Beijing,2018-09-22,13.881176697859503,autumn
Beijing,2018-09-23,13.97955669482203,autumn
Beijing,2018-09-24,12.86475572971891,autumn
Beijing,2018-09-25,10.845344955268065,autumn
Beijing,2018-09-26,26.491806242789615,autumn
Beijing,2018-09-27,13.78762844106979,autumn
Beijing,2018-09-28,11.50815937060407,autumn
Beijing,2018-09-29,19.18137536441479,autumn
Beijing,2018-09-30,12.218122237274683,autumn
Beijing,2018-10-01,17.45395880467592,autumn
Beijing,2018-10-02,23.223921796544793,autumn
Beijing,2018-10-03,18.644241288783263,autumn
Beijing,2018-10-04,10.133630002048495,autumn
Beijing,2018-10-05,25.516312097085542,autumn
Beijing,2018-10-06,13.872628159299895,autumn
Beijing,2018-10-07,15.719125694527301,autumn
Beijing,2018-10-08,19.897873614314378,autumn
Beijing,2018-10-09,14.788387299528827,autumn
Beijing,2018-10-10,19.698887808241818,autumn
Beijing,2018-10-11,12.848596336751005,autumn
Beijing,2018-10-12,10.606931517085378,autumn
Beijing,2018-10-13,12.174933510809225,autumn
Beijing,2018-10-14,20.010068745831443,autumn
Beijing,2018-10-15,17.483978592058705,autumn
Beijing,2018-10-16,15.026304060470885,autumn
Beijing,2018-10-17,20.561858773410854,autumn
Beijing,2018-10-18,17.820419413454122,autumn
Beijing,2018-10-19,11.082634254546056,autumn
Beijing,2018-10-20,18.773774566143054,autumn
Beijing,2018-10-21,19.179110571988026,autumn
Beijing,2018-10-22,14.4807368507947,autumn
Beijing,2018-10-23,11.083778305160724,autumn
Beijing,2018-10-24,26.663487435799382,autumn
Beijing,2018-10-25,12.009369460625487,autumn
Beijing,2018-10-26,27.585085373741766,autumn
Beijing,2018-10-27,16.55108491433857,autumn
Beijing,2018-10-28,15.035387365111374,autumn
Beijing,2018-10-29,18.209649038398105,autumn
Beijing,2018-10-30,17.869766946212174,autumn
Beijing,2018-10-31,21.054919162795887,autumn
Beijing,2018-11-01,13.467608506435937,autumn
Beijing,2018-11-02,14.499326435827504,autumn
Beijing,2018-11-03,18.04260230471408,autumn
Beijing,2018-11-04,12.206756471653492,autumn
Beijing,2018-11-05,12.836116727749136,autumn
Beijing,2018-11-06,14.867100343943047,autumn
Beijing,2018-11-07,17.32434325215961,autumn
Beijing,2018-11-08,13.592657139368102,autumn
Beijing,2018-11-09,15.901722747173807,autumn
Beijing,2018-11-10,23.753788653747566,autumn
Beijing,2018-11-11,12.57534055559283,autumn
Beijing,2018-11-12,15.808909148548917,autumn
Beijing,2018-11-13,22.469828599899024,autumn
Beijing,2018-11-14,18.262667310520897,autumn
Beijing,2018-11-15,25.07331890923885,autumn
Beijing,2018-11-16,22.32052267026625,autumn
Beijing,2018-11-17,17.812043135298715,autumn
Beijing,2018-11-18,10.935188987202572,autumn
Beijing,2018-11-19,6.171477330781201,autumn
Beijing,2018-11-20,18.99887515881572,autumn
Beijing,2018-11-21,15.270705979850817,autumn
Beijing,2018-11-22,22.29270359856933,autumn
Beijing,2018-11-23,15.366800723941722,autumn
Beijing,2018-11-24,14.384682169833267,autumn
Beijing,2018-11-25,20.408208156867254,autumn
Beijing,2018-11-26,13.626928797000597,autumn
Beijing,2018-11-27,7.843689021249727,autumn
Beijing,2018-11-28,21.608887106009323,autumn
Beijing,2018-11-29,22.997220711475673,autumn
Beijing,2018-11-30,19.248029321711282,autumn
Beijing,2018-12-01,4.4784347813257614,winter
Beijing,2018-12-02,-12.172326201160297,winter
Beijing,2018-12-03,1.6411941598659041,winter
Beijing,2018-12-04,-2.912228596006433,winter
Beijing,2018-12-05,-0.052229762401448276,winter
Beijing,2018-12-06,-5.0035246942160185,winter
Beijing,2018-12-07,4.6068776622050995,winter
Beijing,2018-12-08,-11.062630587790961,winter
Beijing,2018-12-09,1.6797662865116454,winter
Beijing,2018-12-10,-8.111601275136845,winter
Beijing,2018-12-11,-7.051005293259218,winter
Beijing,2018-12-12,-8.020207529101434,winter
Beijing,2018-12-13,0.27868342340615904,winter
Beijing,2018-12-14,7.700927846826568,winter
Beijing,2018-12-15,-9.034502465293448,winter
Beijing,2018-12-16,-0.783926776366346,winter
Beijing,2018-12-17,-6.76607137000413,winter
Beijing,2018-12-18,-3.8657827556367232,winter
Beijing,2018-12-19,-9.104896013486124,winter
Beijing,2018-12-20,-13.40027159029697,winter
Beijing,2018-12-21,-14.255670717835088,winter
Beijing,2018-12-22,2.949196679975498,winter
Beijing,2018-12-23,2.9948097731271615,winter
Beijing,2018-12-24,2.549653244242095,winter
Beijing,2018-12-25,2.275140089328338,winter
Beijing,2018-12-26,-2.5775404571932965,winter
Beijing,2018-12-27,3.601534532978498,winter
Beijing,2018-12-28,-1.725083075282511,winter
Beijing,2018-12-29,0.8838079000422345,winter
Beijing,2018-12-30,2.172671616049577,winter
Beijing,2018-12-31,1.3071231471637805,winter
Beijing,2019-01-01,0.03008909136963167,winter
Beijing,2019-01-02,2.111899950379751,winter
Beijing,2019-01-03,9.02932113630687,winter
Beijing,2019-01-04,-11.747354348898764,winter
Beijing,2019-01-05,0.7122091889043229,winter
Beijing,2019-01-06,-4.158099265853482,winter
Beijing,2019-01-07,-2.4874346561703247,winter
Beijing,2019-01-08,-5.249195833084014,winter
Beijing,2019-01-09,1.1912730864192032,winter
Beijing,2019-01-10,-3.110203133419229,winter
Beijing,2019-01-11,-0.3238181570250205,winter
Beijing,2019-01-12,-13.377266367656214,winter
Beijing,2019-01-13,4.438319641449828,winter
Beijing,2019-01-14,4.979270966124504,winter
Beijing,2019-01-15,-0.5805234167988753,winter
Beijing,2019-01-16,2.0571073096363417,winter
Beijing,2019-01-17,-4.493742519834779,winter
Beijing,2019-01-18,-2.226144863566495,winter
Beijing,2019-01-19,1.395171167538884,winter
Beijing,2019-01-20,-9.131717161791883,winter
Beijing,2019-01-21,-8.883064639706651,winter
Beijing,2019-01-22,0.09531222833775299,winter
Beijing,2019-01-23,-1.175299366342616,winter
Beijing,2019-01-24,-5.1149866769583765,winter
Beijing,2019-01-25,-3.8626127744141314,winter
Beijing,2019-01-26,-12.727266242749067,winter
Beijing,2019-01-27,-4.8408826938901495,winter
Beijing,2019-01-28,-6.085271283236325,winter
Beijing,2019-01-29,-1.8685459705646463,winter
Beijing,2019-01-30,1.983894678409019,winter
Beijing,2019-01-31,-0.6249929757354313,winter
Beijing,2019-02-01,0.1669833561100189,winter
Beijing,2019-02-02,1.2947175871703878,winter
Beijing,2019-02-03,-8.772534355039111,winter
Beijing,2019-02-04,-8.92284383535694,winter
Beijing,2019-02-05,-7.014582325363647,winter
Beijing,2019-02-06,0.011341117239149767,winter
Beijing,2019-02-07,3.752050292598301,winter
Beijing,2019-02-08,-7.719300071326302,winter
Beijing,2019-02-09,1.3805333003657125,winter
Beijing,2019-02-10,-0.8648098318053121,winter
Beijing,2019-02-11,4.189904766680758,winter
Beijing,2019-02-12,0.804558279245692,winter
Beijing,2019-02-13,-10.473707681248197,winter
Beijing,2019-02-14,-1.1591625998636688,winter
Beijing,2019-02-15,-5.728848076273017,winter
Beijing,2019-02-16,1.7088556210722774,winter
Beijing,2019-02-17,-3.5149637339290267,winter
Beijing,2019-02-18,-5.704380890380413,winter
Beijing,2019-02-19,-2.585848782739408,winter
Beijing,2019-02-20,1.6684155232700304,winter
Beijing,2019-02-21,-5.992302760381848,winter
Beijing,2019-02-22,-0.37452408102787427,winter
Beijing,2019-02-23,-5.251831051653643,winter
Beijing,2019-02-24,-8.733285806269503,winter
Beijing,2019-02-25,-6.6969113820269905,winter
Beijing,2019-02-26,-14.45892650688835,winter
Beijing,2019-02-27,-0.5033731508587487,winter
Beijing,2019-02-28,-9.720697665588728,winter
Beijing,2019-03-01,8.463296661325229,spring
Beijing,2019-03-02,9.15922212252874,spring
Beijing,2019-03-03,10.240415030925387,spring
Beijing,2019-03-04,11.517987036840287,spring
Beijing,2019-03-05,8.942821444392335,spring
Beijing,2019-03-06,10.315408056898661,spring
Beijing,2019-03-07,11.813226937898797,spring
Beijing,2019-03-08,9.094049406212205,spring
Beijing,2019-03-09,16.501108842912032,spring
Beijing,2019-03-10,8.866628071027016,spring
Beijing,2019-03-11,12.522476037017173,spring
Beijing,2019-03-12,12.818890447143678,spring
Beijing,2019-03-13,10.42474184232211,spring
Beijing,2019-03-14,20.090505525490627,spring
Beijing,2019-03-15,15.547963133158618,spring
Beijing,2019-03-16,12.918682834295772,spring
Beijing,2019-03-17,16.61350598321136,spring
Beijing,2019-03-18,12.17449633146153,spring
Beijing,2019-03-19,14.031969614262366,spring
Beijing,2019-03-20,23.078871626573807,spring
Beijing,2019-03-21,8.34769703686816,spring
Beijing,2019-03-22,10.56499106968703,spring
Beijing,2019-03-23,15.568379291864877,spring
Beijing,2019-03-24,20.36347808150336,spring
Beijing,2019-03-25,23.059135357122702,spring
Beijing,2019-03-26,3.329012258539139,spring
Beijing,2019-03-27,3.892496220103027,spring
Beijing,2019-03-28,14.7186560837745,spring
Beijing,2019-03-29,14.047603693317882,spring
Beijing,2019-03-30,10.530012881019445,spring
Beijing,2019-03-31,9.444338238923699,spring
Beijing,2019-04-01,5.505857378930845,spring
Beijing,2019-04-02,14.196487715910147,spring
Beijing,2019-04-03,16.112858232423957,spring
Beijing,2019-04-04,5.0674255271558675,spring
Beijing,2019-04-05,10.453789721182472,spring
Beijing,2019-04-06,19.433062557943693,spring
Beijing,2019-04-07,11.062040009901835,spring
Beijing,2019-04-08,21.99128484498678,spring
Beijing,2019-04-09,10.595019245183737,spring
Beijing,2019-04-10,10.001496594374993,spring
Beijing,2019-04-11,14.398117775018436,spring
Beijing,2019-04-12,11.076288127074696,spring
Beijing,2019-04-13,8.380094520728065,spring
Beijing,2019-04-14,12.665941003361677,spring
Beijing,2019-04-15,13.425436678345738,spring
Beijing,2019-04-16,15.813404304863555,spring
Beijing,2019-04-17,14.264505642111017,spring
Beijing,2019-04-18,13.857181439231374,spring
Beijing,2019-04-19,3.102332777395052,spring
Beijing,2019-04-20,11.41823697672396,spring
Beijing,2019-04-21,8.440706807320199,spring
Beijing,2019-04-22,18.680506282481765,spring
Beijing,2019-04-23,14.740285695279933,spring
Beijing,2019-04-24,8.867353447558076,spring
Beijing,2019-04-25,13.701018568514957,spring
Beijing,2019-04-26,13.585668375504042,spring
Beijing,2019-04-27,1.4128279195484605,spring
Beijing,2019-04-28,19.204292487742187,spring
Beijing,2019-04-29,7.943081763675252,spring
Beijing,2019-04-30,13.839745133077043,spring
Beijing,2019-05-01,8.14032653832954,spring
Beijing,2019-05-02,4.119003924444831,spring
Beijing,2019-05-03,19.337189396639896,spring
Beijing,2019-05-04,17.82838240892704,spring
Beijing,2019-05-05,14.73356343310367,spring
Beijing,2019-05-06,7.634878697704378,spring
Beijing,2019-05-07,15.163938259885132,spring
Beijing,2019-05-08,10.52253511242626,spring
Beijing,2019-05-09,8.033381550749535,spring
Beijing,2019-05-10,14.381403915196303,spring
Beijing,2019-05-11,9.029530921470354,spring
Beijing,2019-05-12,9.0779242691214,spring
Beijing,2019-05-13,8.441481090324416,spring
Beijing,2019-05-14,10.242407302585338,spring
Beijing,2019-05-15,13.566519481888704,spring
Beijing,2019-05-16,18.107920917778003,spring
Beijing,2019-05-17,15.919115986895545,spring
Beijing,2019-05-18,17.836592480197208,spring
Beijing,2019-05-19,15.896550920238274,spring
Beijing,2019-05-20,20.342315003534843,spring
Beijing,2019-05-21,4.249203994701286,spring
Beijing,2019-05-22,8.72302152657565,spring
Beijing,2019-05-23,14.93534179206917,spring
Beijing,2019-05-24,9.382574334308538,spring
Beijing,2019-05-25,23.624324951899617,spring
Beijing,2019-05-26,22.903357944447336,spring
Beijing,2019-05-27,7.234119257467446,spring
Beijing,2019-05-28,17.96435233031191,spring
Beijing,2019-05-29,15.070168931212615,spring
Beijing,2019-05-30,17.946357870373074,spring
Beijing,2019-05-31,4.643444570010496,spring
Beijing,2019-06-01,33.99531245023785,summer
Beijing,2019-06-02,29.360892172605915,summer
Beijing,2019-06-03,27.618875893686123,summer
Beijing,2019-06-04,39.777639813381995,summer
Beijing,2019-06-05,30.008551022873565,summer
Beijing,2019-06-06,27.85082949059667,summer
Beijing,2019-06-07,24.92786368892396,summer
Beijing,2019-06-08,33.12498199098629,summer
Beijing,2019-06-09,27.63424805173997,summer
Beijing,2019-06-10,19.66015212773153,summer
Beijing,2019-06-11,31.28076615905791,summer
Beijing,2019-06-12,36.158912322665756,summer
Beijing,2019-06-13,28.53548183879528,summer
Beijing,2019-06-14,26.62129672080096,summer
Beijing,2019-06-15,25.140432115064062,summer
Beijing,2019-06-16,28.996710652615654,summer
Beijing,2019-06-17,26.09971970444673,summer
Beijing,2019-06-18,22.64915392671009,summer
Beijing,2019-06-19,24.10945180537949,summer
Beijing,2019-06-20,25.210147880967934,summer
Beijing,2019-06-21,25.101123591437467,summer
Beijing,2019-06-22,27.041989022263753,summer
Beijing,2019-06-23,23.5406126937881,summer
Beijing,2019-06-24,24.027564021858645,summer
Beijing,2019-06-25,16.02118122643807,summer
Beijing,2019-06-26,35.25164460210565,summer
Beijing,2019-06-27,23.379973781831836,summer
Beijing,2019-06-28,27.596970644264946,summer
Beijing,2019-06-29,28.611367694463986,summer
Beijing,2019-06-30,20.705222751199507,summer
Beijing,2019-07-01,24.435847160330106,summer
Beijing,2019-07-02,27.6668700238297,summer
Beijing,2019-07-03,17.859045194681492,summer
Beijing,2019-07-04,26.4459229396257,summer
Beijing,2019-07-05,21.94798872019927,summer
Beijing,2019-07-06,31.341356940103452,summer
Beijing,2019-07-07,19.215106148397133,summer
Beijing,2019-07-08,32.60167917072548,summer
Beijing,2019-07-09,32.37911865171945,summer
Beijing,2019-07-10,26.005121171297365,summer
Beijing,2019-07-11,34.62082984466928,summer
Beijing,2019-07-12,23.54371226019893,summer
Beijing,2019-07-13,30.25142333613439,summer
Beijing,2019-07-14,26.564793583841414,summer
Beijing,2019-07-15,23.85177801983003,summer
Beijing,2019-07-16,24.29073864846515,summer
Beijing,2019-07-17,24.091062330208587,summer
Beijing,2019-07-18,28.873708526599483,summer
Beijing,2019-07-19,25.139852945290187,summer
Beijing,2019-07-20,25.827723592832726,summer
Beijing,2019-07-21,26.676928240635036,summer
Beijing,2019-07-22,19.637980984794073,summer
Beijing,2019-07-23,32.24924189078206,summer
Beijing,2019-07-24,19.051489535797828,summer
Beijing,2019-07-25,31.881396435637686,summer
Beijing,2019-07-26,23.514075554657122,summer
Beijing,2019-07-27,33.11880522509492,summer
Beijing,2019-07-28,29.092777840441446,summer
Beijing,2019-07-29,34.46633766864744,summer
Beijing,2019-07-30,23.976248916227462,summer
Beijing,2019-07-31,24.97111967954414,summer
Beijing,2019-08-01,34.89740402078539,summer
Beijing,2019-08-02,31.97738201504164,summer
Beijing,2019-08-03,39.116786386990036,summer
Beijing,2019-08-04,26.26313666816492,summer
Beijing,2019-08-05,19.632520538530418,summer
Beijing,2019-08-06,30.817442672523747,summer
Beijing,2019-08-07,20.173779430192113,summer
Beijing,2019-08-08,30.475469710454405,summer
Beijing,2019-08-09,34.57633369699663,summer
Beijing,2019-08-10,31.516099946877112,summer
Beijing,2019-08-11,23.97296672665387,summer
Beijing,2019-08-12,22.93825923432202,summer
Beijing,2019-08-13,33.61468168484093,summer
Beijing,2019-08-14,32.09121993446887,summer
Beijing,2019-08-15,20.678103155780757,summer
Beijing,2019-08-16,22.771873551522887,summer
Beijing,2019-08-17,23.066943759963117,summer
Beijing,2019-08-18,23.84620567295303,summer
Beijing,2019-08-19,28.765503236147417,summer
Beijing,2019-08-20,17.232319426819856,summer
Beijing,2019-08-21,22.12956025811338,summer
Beijing,2019-08-22,22.380046991384592,summer
Beijing,2019-08-23,32.71836236037051,summer
Beijing,2019-08-24,24.31078676402902,summer
Beijing,2019-08-25,28.588694132587904,summer
Beijing,2019-08-26,20.034554996869147,summer
Beijing,2019-08-27,27.665103880139966,summer
Beijing,2019-08-28,31.57201268132949,summer
Beijing,2019-08-29,30.33758092769578,summer
Beijing,2019-08-30,18.917973031670197,summer
Beijing,2019-08-31,25.669797367473862,summer
Beijing,2019-09-01,17.61365911409385,autumn
Beijing,2019-09-02,7.831597920487196,autumn
Beijing,2019-09-03,15.745406233563454,autumn
Beijing,2019-09-04,16.861563108636012,autumn
Beijing,2019-09-05,16.571538577568887,autumn
Beijing,2019-09-06,24.202880086448385,autumn
Beijing,2019-09-07,22.210699082321742,autumn
Beijing,2019-09-08,23.81978133479873,autumn
Beijing,2019-09-09,21.59176137511193,autumn
Beijing,2019-09-10,19.2351504859654,autumn
Beijing,2019-09-11,16.489889802749953,autumn
Beijing,2019-09-12,13.063932626939119,autumn
Beijing,2019-09-13,16.386008257600512,autumn
Beijing,2019-09-14,18.54105995531529,autumn
Beijing,2019-09-15,9.513656169864316,autumn
Beijing,2019-09-16,27.095820360534386,autumn
Beijing,2019-09-17,17.961102032319452,autumn
Beijing,2019-09-18,20.29492220820941,autumn
Beijing,2019-09-19,10.96046736383882,autumn
Beijing,2019-09-20,22.31536536075374,autumn
Beijing,2019-09-21,18.539821935460523,autumn
Beijing,2019-09-22,12.28453317349984,autumn
Beijing,2019-09-23,18.39802029971832,autumn
Beijing,2019-09-24,21.393873012188024,autumn
Beijing,2019-09-25,15.397814259456654,autumn
Beijing,2019-09-26,12.694712252030573,autumn
Beijing,2019-09-27,16.633710989860184,autumn
Beijing,2019-09-28,14.782597506013527,autumn
Beijing,2019-09-29,8.634318421108384,autumn
Beijing,2019-09-30,5.450553953343935,autumn
Beijing,2019-10-01,18.5346929709512,autumn
Beijing,2019-10-02,13.762940187144185,autumn
Beijing,2019-10-03,10.771253733755504,autumn
Beijing,2019-10-04,18.621570189009596,autumn
Beijing,2019-10-05,12.024314339408892,autumn
Beijing,2019-10-06,12.30007410935163,autumn
Beijing,2019-10-07,18.834291334516156,autumn
Beijing,2019-10-08,14.03271794769461,autumn
Beijing,2019-10-09,14.587922088444994,autumn
Beijing,2019-10-10,13.508351238955775,autumn
Beijing,2019-10-11,4.0856225689920525,autumn
Beijing,2019-10-12,19.758362877887425,autumn
Beijing,2019-10-13,9.261335859963015,autumn
Beijing,2019-10-14,10.842440253331976,autumn
Beijing,2019-10-15,11.930291738768872,autumn
Beijing,2019-10-16,4.023810513074729,autumn
Beijing,2019-10-17,21.71081679087273,autumn
Beijing,2019-10-18,11.086494463756308,autumn
Beijing,2019-10-19,22.94962377887847,autumn
Beijing,2019-10-20,15.64484694441901,autumn
Beijing,2019-10-21,16.730104126743164,autumn
Beijing,2019-10-22,14.18866674224828,autumn
Beijing,2019-10-23,16.129146463698593,autumn
Beijing,2019-10-24,15.116224125872247,autumn
Beijing,2019-10-25,19.135947702665437,autumn
Beijing,2019-10-26,11.842536926340074,autumn
Beijing,2019-10-27,22.3323347217055,autumn
Beijing,2019-10-28,13.71911603442529,autumn
Beijing,2019-10-29,16.30565684753254,autumn
Beijing,2019-10-30,19.45227541728778,autumn
Beijing,2019-10-31,16.409989444231204,autumn
Beijing,2019-11-01,12.826375640287818,autumn
Beijing,2019-11-02,19.21470881740453,autumn
Beijing,2019-11-03,22.115684302665525,autumn
Beijing,2019-11-04,15.27172808092183,autumn
Beijing,2019-11-05,16.646036907026854,autumn
Beijing,2019-11-06,17.083368513148,autumn
Beijing,2019-11-07,20.405189443549325,autumn
Beijing,2019-11-08,20.7493877570049,autumn
Beijing,2019-11-09,7.823336691311509,autumn
Beijing,2019-11-10,20.018716998368255,autumn
Beijing,2019-11-11,21.37720194316608,autumn
Beijing,2019-11-12,16.316384852940633,autumn
Beijing,2019-11-13,20.231107198576776,autumn
Beijing,2019-11-14,13.17728034231584,autumn
Beijing,2019-11-15,20.50957704905461,autumn
Beijing,2019-11-16,13.669436252592416,autumn
Beijing,2019-11-17,10.03994710155293,autumn
Beijing,2019-11-18,11.710532247832784,autumn
Beijing,2019-11-19,14.923075461146272,autumn
Beijing,2019-11-20,16.574448572256834,autumn
Beijing,2019-11-21,15.7559481270935,autumn
Beijing,2019-11-22,23.47888827301641,autumn
Beijing,2019-11-23,14.906475583931902,autumn
Beijing,2019-11-24,11.570171592553287,autumn
Beijing,2019-11-25,18.75110494472938,autumn
Beijing,2019-11-26,13.03919859411598,autumn
Beijing,2019-11-27,13.614528442776344,autumn
Beijing,2019-11-28,18.37921706607177,autumn
Beijing,2019-11-29,18.548133494517398,autumn
Beijing,2019-11-30,8.842814088853679,autumn
Beijing,2019-12-01,-2.058252883740981,winter
Beijing,2019-12-02,5.262318666453869,winter
Beijing,2019-12-03,-4.5808877782548585,winter
Beijing,2019-12-04,-1.0004375580501346,winter
Beijing,2019-12-05,2.670160556910867,winter
Beijing,2019-12-06,-9.32896403242639,winter
Beijing,2019-12-07,3.1161639845748565,winter
Beijing,2019-12-08,0.4795916523738537,winter
Beijing,2019-12-09,-0.6991361795132425,winter
Beijing,2019-12-10,-2.2709253974368493,winter
Beijing,2019-12-11,-11.267511107478004,winter
Beijing,2019-12-12,3.092401671609041,winter
Beijing,2019-12-13,0.7275361473718673,winter
Beijing,2019-12-14,-3.749140270508501,winter
Beijing,2019-12-15,-2.307840070482013,winter
Beijing,2019-12-16,-4.446429316443034,winter
Beijing,2019-12-17,7.992397769819453,winter
Beijing,2019-12-18,-1.6822046920677731,winter
Beijing,2019-12-19,-7.07895599130226,winter
Beijing,2019-12-20,1.513595800981597,winter
Beijing,2019-12-21,-3.69100960303338,winter
Beijing,2019-12-22,-2.095643295191528,winter
Beijing,2019-12-23,3.5942268709386678,winter
Beijing,2019-12-24,1.49549131718137,winter
Beijing,2019-12-25,-0.887597144800035,winter
Beijing,2019-12-26,2.8829239510924207,winter
Beijing,2019-12-27,-8.933904399322088,winter
Beijing,2019-12-28,2.5157355211556265,winter
Beijing,2019-12-29,-0.45606939983526984,winter
Rio de Janeiro,2010-01-01,20.095405502658817,winter
Rio de Janeiro,2010-01-02,19.49693565151048,winter
Rio de Janeiro,2010-01-03,14.863854905487305,winter
Rio de Janeiro,2010-01-04,21.645031436132435,winter
Rio de Janeiro,2010-01-05,24.228584427408123,winter
Rio de Janeiro,2010-01-06,20.26694594474737,winter
Rio de Janeiro,2010-01-07,17.235806600758064,winter
Rio de Janeiro,2010-01-08,12.735652381390095,winter
Rio de Janeiro,2010-01-09,29.55364964588152,winter
Rio de Janeiro,2010-01-10,14.148908234746077,winter
Rio de Janeiro,2010-01-11,20.58842290423006,winter
Rio de Janeiro,2010-01-12,12.234400940087099,winter
Rio de Janeiro,2010-01-13,12.234772363069688,winter
Rio de Janeiro,2010-01-14,15.812485810110758,winter
Rio de Janeiro,2010-01-15,19.760852467326778,winter
Rio de Janeiro,2010-01-16,20.132150406643156,winter
Rio de Janeiro,2010-01-17,28.744511998149104,winter
Rio de Janeiro,2010-01-18,21.642296836164864,winter
Rio de Janeiro,2010-01-19,21.908102041004856,winter
Rio de Janeiro,2010-01-20,16.803897642714183,winter
Rio de Janeiro,2010-01-21,12.955061097937218,winter
Rio de Janeiro,2010-01-22,17.95001755388146,winter
Rio de Janeiro,2010-01-23,19.66134298003209,winter
Rio de Janeiro,2010-01-24,7.958132789694021,winter
Rio de Janeiro,2010-01-25,22.817393462016064,winter
Rio de Janeiro,2010-01-26,22.584981213636052,winter
Rio de Janeiro,2010-01-27,18.65120512513044,winter
Rio de Janeiro,2010-01-28,33.96428260185678,winter
Rio de Janeiro,2010-01-29,11.595258199391319,winter
Rio de Janeiro,2010-01-30,20.843815699697814,winter
Rio de Janeiro,2010-01-31,19.904306543892396,winter
Rio de Janeiro,2010-02-01,4.308133392337064,winter
Rio de Janeiro,2010-02-02,8.150645980837005,winter
Rio de Janeiro,2010-02-03,25.218775181391088,winter
Rio de Janeiro,2010-02-04,11.05748775725148,winter
Rio de Janeiro,2010-02-05,15.32422831746581,winter
Rio de Janeiro,2010-02-06,20.242350638759614,winter
Rio de Janeiro,2010-02-07,15.457929930329788,winter
Rio de Janeiro,2010-02-08,8.794501929720642,winter
Rio de Janeiro,2010-02-09,28.5005876212159,winter
Rio de Janeiro,2010-02-10,17.784908562988377,winter
Rio de Janeiro,2010-02-11,16.15359433417088,winter
Rio de Janeiro,2010-02-12,25.960586344306684,winter
Rio de Janeiro,2010-02-13,18.8720584359627,winter
Rio de Janeiro,2010-02-14,20.312678093838926,winter
Rio de Janeiro,2010-02-15,16.501942026328646,winter
